seed,model,model_group,split,best_epoch,best_validation_score,n,accuracy,balanced_accuracy,f1_macro,roc_auc_ovr_macro,task,classes,modalities
42,logistic_elasticnet,linear,train,,0.9000579993284288,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,valid,,0.9000579993284288,76,0.8947368421052632,0.9100378787878788,0.9000579993284288,0.9890673562548562,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,test,,0.9000579993284288,77,0.948051948051948,0.9564031620553359,0.9564031620553359,0.9729700957072498,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,train,,0.8985743233463598,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,valid,,0.8985743233463598,76,0.9078947368421053,0.8816287878787878,0.8985743233463598,0.9932659932659933,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,test,,0.8985743233463598,77,0.948051948051948,0.9550395256916997,0.9553310685976518,0.9785006981746112,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,train,,0.8385641397609482,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,valid,,0.8385641397609482,76,0.8552631578947368,0.8162878787878788,0.8385641397609482,0.9789764633514634,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,test,,0.8385641397609482,77,0.935064935064935,0.9441699604743083,0.9233718487394957,0.9817762094441935,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,train,20.0,0.9911330499565794,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,valid,20.0,0.9911330499565794,76,0.9210526315789473,0.9119318181818181,0.9101905123751628,0.9911330499565794,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,test,20.0,0.9911330499565794,77,0.9090909090909091,0.923300395256917,0.9019024547803618,0.9840676067454723,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,train,17.0,0.9993686868686869,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,valid,17.0,0.9993686868686869,76,0.9605263157894737,0.9460227272727273,0.9554569653948537,0.9993686868686869,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,test,17.0,0.9993686868686869,77,0.8701298701298701,0.8893280632411067,0.8579502462881397,0.9813959602101894,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,train,26.0,0.9966431138306138,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,26.0,0.9966431138306138,76,0.9342105263157895,0.9441287878787878,0.9342385346023616,0.9966431138306138,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,test,26.0,0.9966431138306138,77,0.9090909090909091,0.9224308300395258,0.8930799592564298,0.9822365601021728,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,train,,0.8543566362715298,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,valid,,0.8543566362715298,76,0.868421052631579,0.8693181818181819,0.8543566362715298,0.9659506309322486,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,test,,0.8543566362715298,77,0.922077922077922,0.937391304347826,0.9063280681880017,0.9938484017394238,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,train,,0.8800791193855978,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,valid,,0.8800791193855978,76,0.881578947368421,0.8797348484848485,0.8800791193855978,0.9704939668174962,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,test,,0.8800791193855978,77,0.935064935064935,0.9216770186335403,0.9113011212390094,0.9928230071891845,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,train,,0.8688478852483703,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,valid,,0.8688478852483703,76,0.868421052631579,0.8693181818181819,0.8688478852483703,0.9814162553133141,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,test,,0.8688478852483703,77,0.922077922077922,0.9365217391304348,0.9135045448917687,0.9887268660715866,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,train,34.0,0.9552974598930482,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,valid,34.0,0.9552974598930482,76,0.8421052631578947,0.865530303030303,0.846510840108401,0.9552974598930482,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,test,34.0,0.9552974598930482,77,0.8571428571428571,0.8811857707509881,0.8487078341975087,0.9841864098216441,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,train,8.0,0.9762666017261605,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,valid,8.0,0.9762666017261605,76,0.8552631578947368,0.8778409090909092,0.8528874269005848,0.9762666017261605,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,test,8.0,0.9762666017261605,77,0.935064935064935,0.946897233201581,0.9345108695652173,0.9971643284983206,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,train,13.0,0.9790088383838383,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,13.0,0.9790088383838383,76,0.8421052631578947,0.8664772727272727,0.8570473644003056,0.9790088383838383,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,test,13.0,0.9790088383838383,77,0.922077922077922,0.9360276679841897,0.9138888888888889,0.9969593830265767,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,train,,0.898222016079159,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,valid,,0.898222016079159,76,0.9078947368421053,0.8816287878787878,0.898222016079159,0.990784780306839,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,test,,0.898222016079159,77,0.8831168831168831,0.87671654432524,0.8671122994652407,0.9792570018600509,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,train,,0.9207662808206286,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,valid,,0.9207662808206286,76,0.9342105263157895,0.9043560606060607,0.9207662808206286,0.9936011700717582,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,test,,0.9207662808206286,77,0.8701298701298701,0.8410022586109543,0.8505288947654974,0.9801097397384806,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,train,,0.9107894320518906,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,valid,,0.9107894320518906,76,0.9342105263157895,0.9034090909090909,0.9107894320518906,0.9927022868199339,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,test,,0.9107894320518906,77,0.8311688311688312,0.8313805759457934,0.8124843115926872,0.9763784306330889,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,train,5.0,0.9818235617867971,354,0.9887005649717514,0.9905254641458014,0.9857618496516153,0.9990698157119119,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,valid,5.0,0.9818235617867971,76,0.8552631578947368,0.8361742424242424,0.828819879015436,0.9818235617867971,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,test,5.0,0.9818235617867971,77,0.8311688311688312,0.8580830039525692,0.8160767479817608,0.9671697404066122,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,train,27.0,0.9931499430580314,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,valid,27.0,0.9931499430580314,76,0.9078947368421053,0.9005681818181819,0.8921332853927169,0.9931499430580314,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,test,27.0,0.9931499430580314,77,0.8961038961038961,0.887210615471485,0.8697450805008945,0.9771602991817558,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,train,9.0,0.9913250386595975,354,1.0,1.0,1.0,1.0,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,9.0,0.9913250386595975,76,0.9078947368421053,0.9204545454545454,0.9023931623931624,0.9913250386595975,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,test,9.0,0.9913250386595975,77,0.8441558441558441,0.8192631281761718,0.8110194069496395,0.97385684212477,UCEC_molecular_subtype,CN_HIGH|CN_LOW|MSI|POLE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,train,,0.8632100262785526,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,valid,,0.8632100262785526,67,0.9104477611940298,0.8684807256235828,0.8632100262785526,0.9743008314436885,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,test,,0.8632100262785526,68,0.9117647058823529,0.89,0.8684807256235828,0.9694907407407407,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,train,,0.9149019607843137,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,valid,,0.9149019607843137,67,0.9552238805970149,0.8888888888888888,0.9149019607843137,0.994774154872677,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,test,,0.9149019607843137,68,0.9558823529411765,0.8833333333333333,0.9092535259717921,0.9590740740740741,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,train,,0.9100271687622418,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,valid,,0.9100271687622418,67,0.9402985074626866,0.9123204837490552,0.9100271687622418,0.9841139520942477,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,test,,0.9100271687622418,68,0.9411764705882353,0.8766666666666666,0.9027175782593738,0.9518055555555556,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,train,1.0,0.9943962259233196,314,0.8789808917197452,0.9446870451237263,0.8576473667927941,0.9878938790075414,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,valid,1.0,0.9943962259233196,67,0.8805970149253731,0.945578231292517,0.8537037037037036,0.9943962259233196,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,test,1.0,0.9943962259233196,68,0.7941176470588235,0.8366666666666666,0.7511784511784513,0.9457950191570882,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,train,4.0,0.9896004378762999,314,0.9904458598726115,0.9956331877729258,0.9861203715136299,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,valid,4.0,0.9896004378762999,67,0.9402985074626866,0.9425547996976569,0.9194444444444444,0.9896004378762999,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,test,4.0,0.9896004378762999,68,0.9411764705882353,0.9383333333333334,0.9116980125383486,0.9569907407407406,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,train,5.0,0.9937837203847056,314,0.9840764331210191,0.992721979621543,0.9770716298143416,0.9997825983967464,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,5.0,0.9937837203847056,67,0.9701492537313433,0.9863945578231292,0.9597222222222221,0.9937837203847056,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,test,5.0,0.9937837203847056,68,0.9264705882352942,0.9316666666666666,0.8950985711701934,0.9513425925925926,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,train,,0.8878143133462283,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,valid,,0.8878143133462283,67,0.9104477611940298,0.9289493575207861,0.8878143133462283,0.9576849897046941,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,test,,0.8878143133462283,68,0.9117647058823529,0.9249999999999999,0.8791666666666668,0.969537037037037,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,train,,0.8822877901825269,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,valid,,0.8822877901825269,67,0.9253731343283582,0.8752834467120181,0.8822877901825269,0.9571376443297627,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,test,,0.8822877901825269,68,0.9705882352941176,0.9249999999999999,0.9536979704162366,0.9601085568326949,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,train,,0.9024561403508772,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,valid,,0.9024561403508772,67,0.9402985074626866,0.8820861678004536,0.9024561403508772,0.937446242864962,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,test,,0.9024561403508772,68,0.9264705882352942,0.8966666666666666,0.8724823262638388,0.952962962962963,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,train,3.0,0.9602653321865144,314,0.964968152866242,0.9773138779422729,0.9515406642355417,0.9984521260432371,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,valid,3.0,0.9602653321865144,67,0.8208955223880597,0.8881330309901738,0.8011991257605292,0.9602653321865144,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,test,3.0,0.9602653321865144,68,0.9117647058823529,0.9249999999999999,0.8791666666666668,0.9510185185185186,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,train,5.0,0.9661036828524514,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,valid,5.0,0.9661036828524514,67,0.9104477611940298,0.8987150415721844,0.8739035087719298,0.9661036828524514,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,test,5.0,0.9661036828524514,68,0.9558823529411765,0.91,0.9107936507936508,0.9634722222222222,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
