seed,model,model_group,split,best_epoch,best_validation_score,n,accuracy,balanced_accuracy,f1_macro,roc_auc_ovr_macro,task,classes,modalities
43,small_liquid_cfc_modality_sequence,small_liquid_nn,train,21.0,0.9643313264002918,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,21.0,0.9643313264002918,67,0.9253731343283582,0.9055177626606198,0.8950985711701934,0.9643313264002918,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,test,21.0,0.9643313264002918,68,0.9411764705882353,0.9383333333333334,0.9116980125383486,0.9587962962962964,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,train,,0.8388888888888889,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,valid,,0.8388888888888889,67,0.8805970149253731,0.854875283446712,0.8388888888888889,0.9354653738890192,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,test,,0.8388888888888889,68,0.9411764705882353,0.8416666666666667,0.8775093072487042,0.9624616858237548,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,train,,0.8580615341331564,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,valid,,0.8580615341331564,67,0.9104477611940298,0.8684807256235828,0.8580615341331564,0.9178460656293167,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,test,,0.8580615341331564,68,0.9264705882352942,0.8083333333333332,0.8549043549043548,0.9663505747126436,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,train,,0.839176074470192,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,valid,,0.839176074470192,67,0.8955223880597015,0.8314436885865457,0.839176074470192,0.9237626084916726,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,test,,0.839176074470192,68,0.9264705882352942,0.7999999999999999,0.8427350427350427,0.9573770753512133,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,train,9.0,0.9222508926942424,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,valid,9.0,0.9222508926942424,67,0.8507462686567164,0.871504157218443,0.8092226613965744,0.9222508926942424,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,test,9.0,0.9222508926942424,68,0.9411764705882353,0.9116666666666666,0.8982810561757929,0.9682215836526181,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,train,3.0,0.9356999504782756,314,0.9936305732484076,0.9970887918486172,0.9907766290868184,0.9997818471902663,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,valid,3.0,0.9356999504782756,67,0.8507462686567164,0.8412698412698413,0.7915514592933947,0.9356999504782756,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,test,3.0,0.9356999504782756,68,0.9558823529411765,0.945,0.9310754604872251,0.9812037037037037,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,train,8.0,0.9313733156097688,314,1.0,1.0,1.0,1.0,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,8.0,0.9313733156097688,67,0.8656716417910447,0.817838246409675,0.7907407407407407,0.9313733156097688,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,test,8.0,0.9313733156097688,68,0.9264705882352942,0.8266666666666667,0.8428499604970193,0.9616666666666666,COADREAD_molecular_subtype,CIN|GS|MSI,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,train,,0.9721904761904762,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,valid,,0.9721904761904762,73,0.9863013698630136,0.9545454545454546,0.9721904761904762,0.9178885630498533,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,test,,0.9721904761904762,74,0.9864864864864865,0.9920634920634921,0.9742608695652174,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,train,,0.942063492063492,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,valid,,0.942063492063492,73,0.9726027397260274,0.9090909090909092,0.942063492063492,0.9574780058651026,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,test,,0.942063492063492,74,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,train,,0.9464809384164223,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,valid,,0.9464809384164223,73,0.9726027397260274,0.9464809384164223,0.9464809384164223,0.9090909090909091,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,test,,0.9464809384164223,74,0.9864864864864865,0.9920634920634921,0.9742608695652174,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,train,1.0,0.9222873900293255,340,0.9411764705882353,0.9572413793103448,0.8974606429820857,0.994,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,valid,1.0,0.9222873900293255,73,0.7671232876712328,0.8255131964809383,0.6922886188941235,0.9222873900293255,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,test,1.0,0.9222873900293255,74,0.7972972972972973,0.8809523809523809,0.7297297297297298,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,train,3.0,0.9648093841642229,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,valid,3.0,0.9648093841642229,73,0.9041095890410958,0.906158357771261,0.840958605664488,0.9648093841642229,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,test,3.0,0.9648093841642229,74,0.9324324324324325,0.9603174603174602,0.886746250382614,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,train,2.0,0.9633431085043989,340,0.9735294117647059,0.9844827586206897,0.9508346856472629,0.9999310344827587,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,2.0,0.9633431085043989,73,0.821917808219178,0.8577712609970674,0.7455081791364977,0.9633431085043989,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,test,2.0,0.9633431085043989,74,0.918918918918919,0.9523809523809523,0.8678571428571429,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,train,,1.0,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,valid,,1.0,73,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,test,,1.0,74,0.9459459459459459,0.9682539682539683,0.9066834804539723,0.98989898989899,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,train,,0.942063492063492,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,valid,,0.942063492063492,73,0.9726027397260274,0.9090909090909092,0.942063492063492,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,test,,0.942063492063492,74,0.9459459459459459,0.8181818181818181,0.8735042735042735,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,train,,1.0,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,valid,,1.0,73,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,test,,1.0,74,0.9594594594594594,0.9011544011544012,0.9167604049493814,0.9870129870129871,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,train,1.0,1.0,340,0.9470588235294117,0.9606896551724138,0.9064563462949377,0.9957241379310344,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,valid,1.0,1.0,73,0.9041095890410958,0.9435483870967742,0.8493958149130563,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,test,1.0,1.0,74,0.8513513513513513,0.9126984126984127,0.7855072463768116,0.9841269841269842,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,train,2.0,1.0,340,0.9882352941176471,0.993103448275862,0.9772970085470085,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,valid,2.0,1.0,73,0.9452054794520548,0.967741935483871,0.9064102564102564,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,test,2.0,1.0,74,0.9864864864864865,0.9920634920634921,0.9742608695652174,0.9985569985569986,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,train,2.0,1.0,340,0.961764705882353,0.9693103448275862,0.9300178913535679,0.9968965517241379,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,2.0,1.0,73,0.9452054794520548,0.967741935483871,0.9064102564102564,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,test,2.0,1.0,74,0.9324324324324325,0.9603174603174602,0.886746250382614,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,train,,0.950136612021858,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,valid,,0.950136612021858,73,0.9726027397260274,0.9838709677419355,0.950136612021858,0.9970674486803519,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,test,,0.950136612021858,74,0.972972972972973,0.9466089466089466,0.9466089466089466,0.9437229437229437,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,train,,0.942063492063492,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,valid,,0.942063492063492,73,0.9726027397260274,0.9090909090909092,0.942063492063492,0.998533724340176,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,test,,0.942063492063492,74,0.972972972972973,0.9090909090909092,0.9421875,0.9841269841269841,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,train,,0.9721904761904762,340,1.0,1.0,1.0,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,valid,,0.9721904761904762,73,0.9863013698630136,0.9545454545454546,0.9721904761904762,0.9956011730205279,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,test,,0.9721904761904762,74,0.9459459459459459,0.8932178932178932,0.8932178932178932,0.9653679653679654,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,train,1.0,1.0,340,0.9588235294117647,0.9758620689655173,0.9262290000619924,0.9973793103448275,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,valid,1.0,1.0,73,0.8356164383561644,0.9032258064516129,0.7699579831932774,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,test,1.0,1.0,74,0.8243243243243243,0.8593073593073592,0.7465085638998683,0.9783549783549783,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,train,2.0,0.9941348973607038,340,0.9852941176470589,0.9913793103448276,0.9718426501035197,0.9998620689655172,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,valid,2.0,0.9941348973607038,73,0.9315068493150684,0.9222873900293255,0.8793388429752067,0.9941348973607038,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,test,2.0,0.9941348973607038,74,0.972972972972973,0.9466089466089466,0.9466089466089466,0.9321789321789321,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,train,3.0,1.0,340,0.9911764705882353,0.9948275862068965,0.9828372398243341,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,3.0,1.0,73,0.9863013698630136,0.9919354838709677,0.9741958289148109,1.0,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,test,3.0,1.0,74,0.918918918918919,0.9148629148629148,0.8600252206809584,0.9321789321789322,HNSC_HPV_status,HPV_NEG|HPV_POS,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,train,,0.641697223677318,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,valid,,0.641697223677318,76,0.6447368421052632,0.642156862745098,0.641697223677318,0.7380952380952381,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,test,,0.641697223677318,76,0.5789473684210527,0.5798319327731092,0.5777777777777777,0.6526610644257703,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,train,,0.7054263565891472,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,valid,,0.7054263565891472,76,0.7105263157894737,0.7044817927170868,0.7054263565891472,0.734593837535014,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,test,,0.7054263565891472,76,0.6842105263157895,0.6722689075630253,0.6731182795698925,0.7093837535014005,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,train,,0.6822299651567945,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,valid,,0.6822299651567945,76,0.6842105263157895,0.6834733893557423,0.6822299651567945,0.7009803921568627,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,test,,0.6822299651567945,76,0.6973684210526315,0.6785714285714286,0.6771929824561403,0.7507002801120449,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,train,16.0,0.7023809523809523,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,valid,16.0,0.7023809523809523,76,0.6710526315789473,0.6687675070028012,0.6682381700715907,0.7023809523809523,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,test,16.0,0.7023809523809523,76,0.6973684210526315,0.7009803921568627,0.6968961331714929,0.8179271708683473,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,train,6.0,0.7492997198879552,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,valid,6.0,0.7492997198879552,76,0.6710526315789473,0.6687675070028012,0.6682381700715907,0.7492997198879552,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,test,6.0,0.7492997198879552,76,0.7105263157894737,0.7016806722689075,0.703125,0.7521008403361344,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,train,2.0,0.7044817927170869,352,0.8352272727272727,0.8381073418711507,0.8347952743162323,0.925636262912634,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,2.0,0.7044817927170869,76,0.7105263157894737,0.7128851540616247,0.7097222222222221,0.7044817927170869,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,test,2.0,0.7044817927170869,76,0.6447368421052632,0.6393557422969187,0.6396839332748024,0.6799719887955182,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,train,,0.602787456445993,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
