seed,model,model_group,split,best_epoch,best_validation_score,n,accuracy,balanced_accuracy,f1_macro,roc_auc_ovr_macro,task,classes,modalities
43,logistic_elasticnet,linear,valid,,0.602787456445993,76,0.6052631578947368,0.6036414565826331,0.602787456445993,0.6512605042016807,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,test,,0.602787456445993,76,0.75,0.7485994397759104,0.7478610092544089,0.7591036414565826,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,train,,0.7605042016806722,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,valid,,0.7605042016806722,76,0.7631578947368421,0.7605042016806722,0.7605042016806722,0.830532212885154,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,test,,0.7605042016806722,76,0.7105263157894737,0.6988795518207283,0.700358422939068,0.7093837535014006,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,train,,0.7857646229739252,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,valid,,0.7857646229739252,76,0.7894736842105263,0.7843137254901962,0.7857646229739252,0.8417366946778712,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,test,,0.7857646229739252,76,0.7236842105263158,0.7247899159663866,0.7224830464267084,0.7436974789915967,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,train,1.0,0.8095238095238095,352,0.8068181818181818,0.8144165281715384,0.8068181818181818,0.8844787695115196,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,valid,1.0,0.8095238095238095,76,0.6842105263157895,0.6890756302521008,0.683991683991684,0.8095238095238095,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,test,1.0,0.8095238095238095,76,0.618421052631579,0.6211484593837535,0.6178255592162303,0.6638655462184874,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,train,1.0,0.819327731092437,352,0.8096590909090909,0.8114673966174601,0.8089792083458203,0.9045198292436537,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,valid,1.0,0.819327731092437,76,0.75,0.7514005602240896,0.7489132324813076,0.819327731092437,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,test,1.0,0.819327731092437,76,0.631578947368421,0.6302521008403361,0.6292682926829268,0.6337535014005602,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,train,1.0,0.761904761904762,352,0.7414772727272727,0.7481832697885098,0.741475186234393,0.8276794733926418,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,1.0,0.761904761904762,76,0.7105263157894737,0.7212885154061625,0.7103257103257103,0.761904761904762,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,test,1.0,0.761904761904762,76,0.6052631578947368,0.6176470588235294,0.6041666666666667,0.6785714285714286,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,train,,0.6960528603721092,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,valid,,0.6960528603721092,76,0.6973684210526315,0.6981792717086834,0.6960528603721092,0.7352941176470589,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,test,,0.6960528603721092,76,0.6447368421052632,0.642156862745098,0.641697223677318,0.7254901960784315,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,train,,0.7338935574229692,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,valid,,0.7338935574229692,76,0.7368421052631579,0.7338935574229692,0.7338935574229692,0.803921568627451,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,test,,0.7338935574229692,76,0.7631578947368421,0.757703081232493,0.7589852008456659,0.803921568627451,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,train,,0.6663740122914839,352,1.0,1.0,1.0,1.0,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,valid,,0.6663740122914839,76,0.6710526315789473,0.6659663865546219,0.6663740122914839,0.7226890756302521,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,test,,0.6663740122914839,76,0.6710526315789473,0.6659663865546219,0.6663740122914839,0.7324929971988796,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,train,4.0,0.7654061624649859,352,0.9573863636363636,0.9578160132955322,0.9570532685878822,0.9928308404210252,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,valid,4.0,0.7654061624649859,76,0.6973684210526315,0.703781512605042,0.6973160173160173,0.7654061624649859,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,test,4.0,0.7654061624649859,76,0.7368421052631579,0.7394957983193278,0.7361111111111112,0.7913165266106442,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,train,3.0,0.7745098039215687,352,0.9659090909090909,0.9672499755596833,0.9656920077972709,0.9961221364095545,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,valid,3.0,0.7745098039215687,76,0.6973684210526315,0.7009803921568627,0.6968961331714929,0.7745098039215687,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,test,3.0,0.7745098039215687,76,0.6973684210526315,0.6981792717086834,0.6960528603721092,0.7850140056022409,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,train,4.0,0.8207282913165266,352,0.9772727272727273,0.9781666503731221,0.9771064355630711,0.9966761169224754,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,4.0,0.8207282913165266,76,0.7105263157894737,0.7156862745098038,0.7103257103257103,0.8207282913165266,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,test,4.0,0.8207282913165266,76,0.7105263157894737,0.7016806722689075,0.703125,0.7535014005602241,KIRC_grade_binary,HIGH_GRADE|LOW_GRADE,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,train,,0.6593629539460337,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,valid,,0.6593629539460337,73,0.684931506849315,0.6567460317460317,0.6593629539460337,0.696031746031746,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,logistic_elasticnet,linear,test,,0.6593629539460337,74,0.6756756756756757,0.6482919254658386,0.6501182033096926,0.8004658385093169,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,train,,0.7206632653061225,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,valid,,0.7206632653061225,73,0.7534246575342466,0.7123015873015872,0.7206632653061225,0.803968253968254,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,extra_trees,tree_ensemble,test,,0.7206632653061225,74,0.7162162162162162,0.6739130434782609,0.6796536796536796,0.811335403726708,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,train,,0.708184304649695,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,valid,,0.708184304649695,73,0.7397260273972602,0.7011904761904761,0.708184304649695,0.780952380952381,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,hist_gradient_boosting,boosting,test,,0.708184304649695,74,0.7972972972972973,0.7600931677018633,0.7711811997526283,0.8454968944099379,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,train,2.0,0.796031746031746,340,0.9029411764705882,0.9110814858102926,0.8999277553313889,0.9769166149238467,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,valid,2.0,0.796031746031746,73,0.726027397260274,0.7305555555555556,0.7196620583717357,0.796031746031746,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,mlp_early_fusion,static_nn,test,2.0,0.796031746031746,74,0.7432432432432432,0.7305900621118013,0.7289377289377289,0.7895962732919255,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,train,2.0,0.8126984126984127,340,0.9088235294117647,0.9115928266189415,0.9051399051399052,0.978742832097593,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,valid,2.0,0.8126984126984127,73,0.7397260273972602,0.7281746031746033,0.7265917602996255,0.8126984126984127,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,liquid_cfc_modality_sequence,liquid_nn,test,2.0,0.8126984126984127,74,0.7702702702702703,0.7383540372670807,0.7457044673539519,0.8338509316770187,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,train,3.0,0.8420634920634921,340,0.9264705882352942,0.9373424887687644,0.9243442425968617,0.9897731838270207,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,3.0,0.8420634920634921,73,0.726027397260274,0.7103174603174603,0.7103174603174603,0.8420634920634921,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
42,small_liquid_cfc_modality_sequence,small_liquid_nn,test,3.0,0.8420634920634921,74,0.7702702702702703,0.7523291925465838,0.75405669599218,0.7958074534161491,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,train,,0.5871040723981901,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,valid,,0.5871040723981901,73,0.589041095890411,0.605952380952381,0.5871040723981901,0.6492063492063492,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,logistic_elasticnet,linear,test,,0.5871040723981901,74,0.6351351351351351,0.6296583850931676,0.6235161107970605,0.672360248447205,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,train,,0.7103174603174603,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,valid,,0.7103174603174603,73,0.726027397260274,0.7103174603174603,0.7103174603174603,0.7976190476190476,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,extra_trees,tree_ensemble,test,,0.7103174603174603,74,0.6756756756756757,0.6413043478260869,0.6442307692307692,0.7259316770186336,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,train,,0.6889835666463786,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,valid,,0.6889835666463786,73,0.7123287671232876,0.6857142857142857,0.6889835666463786,0.7404761904761905,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,hist_gradient_boosting,boosting,test,,0.6889835666463786,74,0.6756756756756757,0.6482919254658386,0.6501182033096926,0.7135093167701863,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,train,1.0,0.7801587301587303,340,0.8147058823529412,0.8421600496731072,0.8136986301369864,0.9432776945834398,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,valid,1.0,0.7801587301587303,73,0.7123287671232876,0.732936507936508,0.710372189684489,0.7801587301587303,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,mlp_early_fusion,static_nn,test,1.0,0.7801587301587303,74,0.6486486486486487,0.6894409937888198,0.6486486486486487,0.7422360248447205,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,train,1.0,0.7738095238095238,340,0.8235294117647058,0.8493370831659302,0.8223244147157192,0.9211439424376346,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,valid,1.0,0.7738095238095238,73,0.7123287671232876,0.732936507936508,0.710372189684489,0.7738095238095238,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,liquid_cfc_modality_sequence,liquid_nn,test,1.0,0.7738095238095238,74,0.6486486486486487,0.6894409937888198,0.6486486486486487,0.6964285714285715,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,train,1.0,0.8317460317460317,340,0.7941176470588235,0.8182913912122429,0.7927118171683389,0.892326235435918,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,1.0,0.8317460317460317,73,0.7123287671232876,0.7261904761904762,0.7088319088319088,0.8317460317460317,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
43,small_liquid_cfc_modality_sequence,small_liquid_nn,test,1.0,0.8317460317460317,74,0.6486486486486487,0.6754658385093167,0.6476190476190475,0.7577639751552795,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,train,,0.5917068466730955,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,valid,,0.5917068466730955,73,0.6027397260273972,0.5968253968253968,0.5917068466730955,0.6873015873015873,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,logistic_elasticnet,linear,test,,0.5917068466730955,74,0.5540540540540541,0.5504658385093167,0.5439775910364146,0.642080745341615,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,train,,0.6402523161837177,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,valid,,0.6402523161837177,73,0.6575342465753424,0.6412698412698412,0.6402523161837177,0.7587301587301587,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,extra_trees,tree_ensemble,test,,0.6402523161837177,74,0.7027027027027027,0.6979813664596273,0.6916666666666667,0.7531055900621118,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,train,,0.6645354645354645,340,1.0,1.0,1.0,1.0,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,valid,,0.6645354645354645,73,0.684931506849315,0.6634920634920635,0.6645354645354645,0.7404761904761905,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,hist_gradient_boosting,boosting,test,,0.6645354645354645,74,0.7027027027027027,0.6909937888198758,0.6881226053639846,0.7057453416149069,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,train,2.0,0.7992063492063491,340,0.9205882352941176,0.9297089009825048,0.9181227089075,0.9883852587749735,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,valid,2.0,0.7992063492063491,73,0.6986301369863014,0.7218253968253968,0.697209653092006,0.7992063492063491,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,mlp_early_fusion,static_nn,test,2.0,0.7992063492063491,74,0.6891891891891891,0.7150621118012422,0.6877637130801688,0.7142857142857142,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,train,1.0,0.7277777777777777,340,0.8470588235294118,0.8627780415647028,0.8444538288288288,0.9405748931662954,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,valid,1.0,0.7277777777777777,73,0.6575342465753424,0.6615079365079366,0.6509848919487473,0.7277777777777777,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,liquid_cfc_modality_sequence,liquid_nn,test,1.0,0.7277777777777777,74,0.5675675675675675,0.5753105590062111,0.5624538063562454,0.6777950310559007,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,train,2.0,0.7785714285714287,340,0.8970588235294118,0.9062967968150772,0.8940819396356063,0.9701230870375105,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,valid,2.0,0.7785714285714287,73,0.7397260273972602,0.7416666666666667,0.7324975891996143,0.7785714285714287,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
44,small_liquid_cfc_modality_sequence,small_liquid_nn,test,2.0,0.7785714285714287,74,0.6081081081081081,0.6218944099378882,0.6045697438732265,0.6459627329192547,PRAD_pathologic_T_stage,T2|T3_T4,"mrna,gistic,log2cna,methylation,mutation"
