task,model,model_group,runs,n_mean,accuracy_mean,accuracy_sd,balanced_accuracy_mean,balanced_accuracy_sd,f1_macro_mean,f1_macro_sd,roc_auc_ovr_macro_mean,roc_auc_ovr_macro_sd
COADREAD_molecular_subtype,liquid_cfc_modality_sequence,liquid_nn,3,68.0,0.9509803921568628,0.008490445135141638,0.9311111111111111,0.018584142981864112,0.9178557079397415,0.01145756783108191,0.9672222222222221,0.012534503135802975
COADREAD_molecular_subtype,extra_trees,tree_ensemble,3,68.0,0.9509803921568628,0.022463606347822743,0.8722222222222221,0.05912165737164656,0.9059519504307945,0.04947948986466077,0.9618444018731376,0.003936589118653049
COADREAD_molecular_subtype,small_liquid_cfc_modality_sequence,small_liquid_nn,3,68.0,0.9313725490196078,0.008490445135141526,0.898888888888889,0.06263503930028427,0.8832155147351871,0.03592935902781393,0.9572685185185185,0.005328902802214073
COADREAD_molecular_subtype,logistic_elasticnet,linear,3,68.0,0.9215686274509803,0.01698089027028313,0.8855555555555555,0.04184406679477896,0.8750522331796513,0.005751108043644797,0.9671631545338442,0.004071657139387421
COADREAD_molecular_subtype,hist_gradient_boosting,boosting,3,68.0,0.9313725490196078,0.008490445135141526,0.8577777777777778,0.051026500014244615,0.8726449824194185,0.029991598569443067,0.9540485312899106,0.002940119411300394
COADREAD_molecular_subtype,mlp_early_fusion,static_nn,3,68.0,0.8823529411764706,0.0778162150313115,0.891111111111111,0.0476192460313327,0.8428753913403036,0.07998491481436608,0.9550117071094083,0.011734430753549562
HNSC_HPV_status,logistic_elasticnet,linear,3,74.0,0.9684684684684685,0.020642232860161463,0.9689754689754689,0.022735860399118027,0.942517765542712,0.03397394886763522,0.9778739778739779,0.030003790618086973
HNSC_HPV_status,extra_trees,tree_ensemble,3,74.0,0.9729729729729729,0.027027027027027056,0.9090909090909092,0.09090909090909094,0.9385639245014245,0.06332566564960702,0.9947089947089948,0.009164289987136932
HNSC_HPV_status,liquid_cfc_modality_sequence,liquid_nn,3,74.0,0.963963963963964,0.028130621614407235,0.9663299663299663,0.023316123113259028,0.9358720221855927,0.044734363773542486,0.976911976911977,0.03874667123260485
HNSC_HPV_status,hist_gradient_boosting,boosting,3,74.0,0.963963963963964,0.020642232860161504,0.9288119288119289,0.05492100900276186,0.9280797225774974,0.04169036120595349,0.9841269841269842,0.017495462702715906
HNSC_HPV_status,small_liquid_cfc_modality_sequence,small_liquid_nn,3,74.0,0.9234234234234234,0.007802030664724665,0.9425204425204425,0.024278615418753646,0.8715428713069051,0.013736513485350998,0.9773929773929774,0.03915651176322134
HNSC_HPV_status,mlp_early_fusion,static_nn,3,74.0,0.8243243243243242,0.027027027027027,0.8843193843193843,0.026854304669952613,0.7539151800021365,0.028616888586875666,0.9874939874939875,0.011208446558663843
KIRC_grade_binary,extra_trees,tree_ensemble,3,76.0,0.7192982456140351,0.04019803241189333,0.7096171802054155,0.04371752514886818,0.7108206344515421,0.043879100317164424,0.7408963585434174,0.05458143301162436
KIRC_grade_binary,hist_gradient_boosting,boosting,3,76.0,0.6973684210526315,0.026315789473684223,0.6897759103641458,0.03097107057072269,0.6886833470581109,0.02976705035625145,0.742296918767507,0.0091840875690504
KIRC_grade_binary,mlp_early_fusion,static_nn,3,76.0,0.6842105263157894,0.06029704861783995,0.6872082166199812,0.060363712382083726,0.6836109344996114,0.060251475704605456,0.757703081232493,0.08234770081842635
KIRC_grade_binary,liquid_cfc_modality_sequence,liquid_nn,3,76.0,0.6798245614035087,0.04229671386400419,0.676704014939309,0.04026661388873608,0.676148717685012,0.04075333699233962,0.7236227824463118,0.07954988918105876
KIRC_grade_binary,logistic_elasticnet,linear,3,76.0,0.6578947368421053,0.08628208584607895,0.6568627450980392,0.08533941109955615,0.6557786702365015,0.0859115345008031,0.7124183006535948,0.05441195997883649
KIRC_grade_binary,small_liquid_cfc_modality_sequence,small_liquid_nn,3,76.0,0.6535087719298246,0.05317699847799182,0.6528944911297853,0.0436220739665297,0.6489918666471564,0.050131488625173616,0.704014939309057,0.04286225352927412
PRAD_pathologic_T_stage,hist_gradient_boosting,boosting,3,74.0,0.7252252252252251,0.06386237332773789,0.6997929606625259,0.056417625882492946,0.7031406694754351,0.061912995115543365,0.7549171842650103,0.07854032559779256
PRAD_pathologic_T_stage,mlp_early_fusion,static_nn,3,74.0,0.6936936936936937,0.047457899787624915,0.7116977225672878,0.020779816942180025,0.6884500302221821,0.0401489399216363,0.7487060041407867,0.038069877180333236
PRAD_pathologic_T_stage,extra_trees,tree_ensemble,3,74.0,0.6981981981981983,0.020642232860161463,0.6710662525879917,0.028445549284138626,0.6718503718503719,0.024661909919795756,0.7634575569358177,0.04363280357165457
PRAD_pathologic_T_stage,small_liquid_cfc_modality_sequence,small_liquid_nn,3,74.0,0.6756756756756758,0.08439186484322156,0.6832298136645963,0.06556308116008028,0.6687484958281513,0.07695081155952464,0.7331780538302278,0.0778890923733826
PRAD_pathologic_T_stage,liquid_cfc_modality_sequence,liquid_nn,3,74.0,0.6621621621621622,0.10202478966582093,0.6677018633540373,0.08366741477359058,0.6522689741196154,0.09167895754430722,0.736024844720497,0.08523062638291302
PRAD_pathologic_T_stage,logistic_elasticnet,linear,3,74.0,0.6216216216216216,0.06192669858048431,0.6094720496894409,0.051943256781607904,0.6058706350477226,0.05522661952584036,0.7049689440993788,0.08407707599897542
UCEC_molecular_subtype,logistic_elasticnet,linear,3,77.0,0.9177489177489178,0.03268326595355305,0.9235036702428007,0.041618974604042173,0.9099478432361927,0.04475535290968498,0.9820251664355748,0.01071088077756294
UCEC_molecular_subtype,extra_trees,tree_ensemble,3,77.0,0.9177489177489178,0.04174740589174435,0.9059062676453982,0.0586315786147602,0.9057203615340529,0.05262349826027935,0.9838111483674253,0.007845855801380258
UCEC_molecular_subtype,liquid_cfc_modality_sequence,liquid_nn,3,77.0,0.9004329004329005,0.03268326595355302,0.9078119706380576,0.033865383631504084,0.8874020654514171,0.04122146403635964,0.9852401959634219,0.010541532555530973
UCEC_molecular_subtype,hist_gradient_boosting,boosting,3,77.0,0.8961038961038961,0.05660907718883992,0.9040240918501788,0.06302724906454546,0.8831202350746507,0.06137113479412107,0.9822938353829563,0.00619046984517702
UCEC_molecular_subtype,small_liquid_cfc_modality_sequence,small_liquid_nn,3,77.0,0.8917748917748917,0.04174740589174437,0.8925738753999624,0.06385192044415153,0.8726627516983193,0.05438914737303401,0.9843509284178399,0.011695501872969645
UCEC_molecular_subtype,mlp_early_fusion,static_nn,3,77.0,0.8658008658008658,0.03967598004290767,0.8875230566534915,0.03306732415230558,0.8555623456532104,0.0433214869590382,0.9784745856579096,0.00979046337818403
